Datetime,Water Level (m)
2022-11-08 12:00:00,0.044241585
2022-11-08 13:00:00,-0.12640335
2022-11-08 14:00:00,-0.28441235
2022-11-08 15:00:00,-0.36961237
2022-11-08 16:00:00,-0.25489992
2022-11-08 17:00:00,-0.05521368
2022-11-08 18:00:00,0.18744147
2022-11-08 19:00:00,0.45952538
2022-11-08 20:00:00,0.6892361
2022-11-08 21:00:00,0.7780955
2022-11-08 22:00:00,0.6558802
2022-11-08 23:00:00,0.49014533
2022-11-09 00:00:00,0.29979822
2022-11-09 01:00:00,0.10028684
2022-11-09 02:00:00,-0.07979299
2022-11-09 03:00:00,-0.22577415
2022-11-09 04:00:00,-0.24336393
2022-11-09 05:00:00,-0.07128633
2022-11-09 06:00:00,0.13024451
2022-11-09 07:00:00,0.3356446
2022-11-09 08:00:00,0.53692424
2022-11-09 09:00:00,0.5866644
2022-11-09 10:00:00,0.46272257
2022-11-09 11:00:00,0.31262192
2022-11-09 12:00:00,0.13236319
2022-11-09 13:00:00,-0.040372357
2022-11-09 14:00:00,-0.20456111
2022-11-09 15:00:00,-0.3400237
2022-11-09 16:00:00,-0.33584636
2022-11-09 17:00:00,-0.14648429
2022-11-09 18:00:00,0.080218464
2022-11-09 19:00:00,0.34462282
2022-11-09 20:00:00,0.61550444
2022-11-09 21:00:00,0.7751394
2022-11-09 22:00:00,0.7398234
2022-11-09 23:00:00,0.5773225
2022-11-10 00:00:00,0.4009928
2022-11-10 01:00:00,0.20632327
2022-11-10 02:00:00,0.015331654
2022-11-10 03:00:00,-0.14797199
2022-11-10 04:00:00,-0.25861183
2022-11-10 05:00:00,-0.18762669
2022-11-10 06:00:00,-0.0036300672
2022-11-10 07:00:00,0.20300706
2022-11-10 08:00:00,0.39891437
2022-11-10 09:00:00,0.5423942
2022-11-10 10:00:00,0.48840174
2022-11-10 11:00:00,0.35255605
2022-11-10 12:00:00,0.19571471
2022-11-10 13:00:00,0.019020488
2022-11-10 14:00:00,-0.14348957
2022-11-10 15:00:00,-0.29279566
2022-11-10 16:00:00,-0.36927047
2022-11-10 17:00:00,-0.2506986
2022-11-10 18:00:00,-0.04759513
2022-11-10 19:00:00,0.19541633
2022-11-10 20:00:00,0.4658235
2022-11-10 21:00:00,0.6899332
2022-11-10 22:00:00,0.7629372
2022-11-10 23:00:00,0.6392491
2022-11-11 00:00:00,0.4801859
2022-11-11 01:00:00,0.2954101
2022-11-11 02:00:00,0.10349541
2022-11-11 03:00:00,-0.0697882
2022-11-11 04:00:00,-0.21087655
2022-11-11 05:00:00,-0.25097945
2022-11-11 06:00:00,-0.10292306
2022-11-11 07:00:00,0.07939147
2022-11-11 08:00:00,0.27569777
2022-11-11 09:00:00,0.43171084
2022-11-11 10:00:00,0.47149977
2022-11-11 11:00:00,0.36333272
2022-11-11 12:00:00,0.22861488
2022-11-11 13:00:00,0.06825038
2022-11-11 14:00:00,-0.09158685
2022-11-11 15:00:00,-0.24119423
2022-11-11 16:00:00,-0.3571237
2022-11-11 17:00:00,-0.33840224
2022-11-11 18:00:00,-0.1642492
2022-11-11 19:00:00,0.05221582
2022-11-11 20:00:00,0.28982422
2022-11-11 21:00:00,0.5471207
2022-11-11 22:00:00,0.6939226
2022-11-11 23:00:00,0.6631144
2022-11-12 00:00:00,0.51551604
2022-11-12 01:00:00,0.3514182
2022-11-12 02:00:00,0.16931021
2022-11-12 03:00:00,-0.008028238
2022-11-12 04:00:00,-0.15910698
2022-11-12 05:00:00,-0.25742894
2022-11-12 06:00:00,-0.20048575
2022-11-12 07:00:00,-0.039921314
2022-11-12 08:00:00,0.1347039
2022-11-12 09:00:00,0.302453
2022-11-12 10:00:00,0.39878905
2022-11-12 11:00:00,0.3549032
2022-11-12 12:00:00,0.23492025
2022-11-12 13:00:00,0.09631877
2022-11-12 14:00:00,-0.055201367
2022-11-12 15:00:00,-0.19956057
2022-11-12 16:00:00,-0.32788983
2022-11-12 17:00:00,-0.37977767
2022-11-12 18:00:00,-0.26345655
2022-11-12 19:00:00,-0.082664266
2022-11-12 20:00:00,0.13451423
2022-11-12 21:00:00,0.36113203
2022-11-12 22:00:00,0.56410885
2022-11-12 23:00:00,0.6235928
2022-11-13 00:00:00,0.5196535
2022-11-13 01:00:00,0.376373
2022-11-13 02:00:00,0.21214858
2022-11-13 03:00:00,0.040980242
2022-11-13 04:00:00,-0.109983906
2022-11-13 05:00:00,-0.23035371
2022-11-13 06:00:00,-0.2643266
2022-11-13 07:00:00,-0.15460804
2022-11-13 08:00:00,-0.0051475884
2022-11-13 09:00:00,0.15390997
2022-11-13 10:00:00,0.28729227
2022-11-13 11:00:00,0.32844767
2022-11-13 12:00:00,0.24577579
2022-11-13 13:00:00,0.12973708
2022-11-13 14:00:00,-0.006638954
2022-11-13 15:00:00,-0.14378749
2022-11-13 16:00:00,-0.26963878
2022-11-13 17:00:00,-0.35772246
2022-11-13 18:00:00,-0.3294737
2022-11-13 19:00:00,-0.17822
2022-11-13 20:00:00,0.0037100113
2022-11-13 21:00:00,0.20442805
2022-11-13 22:00:00,0.38247168
2022-11-13 23:00:00,0.50580204
2022-11-14 00:00:00,0.4938882
2022-11-14 01:00:00,0.3802043
2022-11-14 02:00:00,0.24431813
2022-11-14 03:00:00,0.09254391
2022-11-14 04:00:00,-0.054328665
2022-11-14 05:00:00,-0.18231979
2022-11-14 06:00:00,-0.26377103
2022-11-14 07:00:00,-0.24225058
2022-11-14 08:00:00,-0.12208701
2022-11-14 09:00:00,0.015181326
2022-11-14 10:00:00,0.15387425
2022-11-14 11:00:00,0.24946475
2022-11-14 12:00:00,0.25342563
